objectId,fall_year,vid_id,ACL,bludger_count,time,updatedAt,author_id,stat_name,player_in_id,player_id,createdAt,team_id
SxFjhLEMtP,2015,8QQO3REkvXc,null,1,345,Wed Jul 06 2016 18:59:40 GMT-0500 (Central Daylight Time),X3X3bWXs8E,OFFENSE,,,Wed Jul 06 2016 18:59:40 GMT-0500 (Central Daylight Time),1Tq5ZLgKzB
SxIAGA9xEx,2017,GmKXHN_zfgQ,null,,834,Wed Jan 31 2018 22:15:35 GMT-0600 (Central Standard Time),PnUcE7oTGf,GOAL,,RY9uvxgIjJ,Wed Jan 31 2018 22:15:35 GMT-0600 (Central Standard Time),ZONaVCJXMP
SxIRx6KxPW,2016,HB9qDj7m14A,null,,266,Sun Nov 13 2016 00:26:38 GMT-0600 (Central Standard Time),nwlMkrbCJ9,GAIN_CONTROL,,,Sun Nov 13 2016 00:26:38 GMT-0600 (Central Standard Time),ZONaVCJXMP
SxODk7uKRn,2014,xFuZze0NY6g,null,,272,Sat Jan 09 2016 08:09:12 GMT-0600 (Central Standard Time),ElK9FdHTUs,TURNOVER,null,gyktNOwSNS,Sat Jan 09 2016 08:09:12 GMT-0600 (Central Standard Time),atU0l1Ej8N
SxU6z2F8ue,2016,nKR-z44gY5E,null,2,423,Tue Oct 25 2016 17:22:47 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,OFFENSE,,,Tue Oct 25 2016 17:22:47 GMT-0500 (Central Daylight Time),ejsL26LzRP
SxY6YQLfCz,2015,JPpz6JNSqic,null,,780,Wed Oct 21 2015 16:26:14 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,TURNOVER,null,0kBR9KgDGS,Wed Oct 21 2015 16:26:14 GMT-0500 (Central Daylight Time),72aC65hDVy
SxeryTiUMW,2017,GmKXHN_zfgQ,null,0,499,Wed Jan 31 2018 21:36:36 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Jan 31 2018 21:36:36 GMT-0600 (Central Standard Time),ztGBBQuCSH
SxpZc2RXmO,2015,lqoUWNWc2Nk,null,1,819,Fri Aug 05 2016 01:36:25 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,DEFENSE,,,Fri Aug 05 2016 01:36:25 GMT-0500 (Central Daylight Time),NGA0DzgJnH
Sy1fT1zT7E,2016,HevU7L7Af8U,null,0,26,Sun Nov 20 2016 17:01:41 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSE,,,Sun Nov 20 2016 17:01:41 GMT-0600 (Central Standard Time),72aC65hDVy
SyGfM3UfRK,2015,5j6-RD2EXXM,null,,1220,Mon Oct 17 2016 12:02:22 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,SEEKERS_RELEASED,,,Mon Oct 17 2016 12:02:22 GMT-0500 (Central Daylight Time),72aC65hDVy
Sydm8BFDfS,2015,JPpz6JNSqic,null,,240,Wed Oct 21 2015 15:55:54 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,GOAL,null,LOm1LOSK9B,Wed Oct 21 2015 15:55:54 GMT-0500 (Central Daylight Time),72aC65hDVy
Syg1IEImrC,2016,HB9qDj7m14A,null,,791,Sun Nov 13 2016 00:44:17 GMT-0600 (Central Standard Time),nwlMkrbCJ9,AWAY_GOAL,,,Sun Nov 13 2016 00:44:17 GMT-0600 (Central Standard Time),72aC65hDVy
SzDWcGuqg1,2015,SS4HEYF172k,null,,506,Fri Jul 08 2016 17:29:50 GMT-0500 (Central Daylight Time),X3X3bWXs8E,GOAL,,,Fri Jul 08 2016 17:29:50 GMT-0500 (Central Daylight Time),bE8h4EPjOa
SzZdC7Kics,2016,G5tFTFev02k,null,2,1065,Thu Mar 08 2018 22:00:39 GMT-0600 (Central Standard Time),OMXrnEWOS7,OFFENSE,,,Thu Mar 08 2018 22:00:39 GMT-0600 (Central Standard Time),xs2G82eckS
SzelkYADli,2017,2V2pN9kH3WU,null,,692,Wed Sep 20 2017 17:15:44 GMT-0500 (Central Daylight Time),PnUcE7oTGf,GOAL,,,Wed Sep 20 2017 17:15:44 GMT-0500 (Central Daylight Time),4tA6jxuCvC
SztkHAxA9P,2017,BvLn4CcemZ0,null,2,199,Wed Dec 06 2017 10:41:26 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSE,,,Wed Dec 06 2017 10:41:26 GMT-0600 (Central Standard Time),72aC65hDVy
SzwLCp5DEl,2021,gqQRX_BJONs,null,,1326,Wed Jul 28 2021 19:05:18 GMT-0500 (Central Daylight Time),qEosoYINFN,SUB,dHmqv2Hqu4,SAgTOm6syg,Wed Jul 28 2021 19:05:18 GMT-0500 (Central Daylight Time),9pknZhSrVp
SzzC6UtHD7,2016,oDmBfDtnkBQ,null,,444,Wed Jul 19 2017 20:33:33 GMT-0500 (Central Daylight Time),OMXrnEWOS7,TAKEAWAY,,HPCHD4D36J,Wed Jul 19 2017 20:33:33 GMT-0500 (Central Daylight Time),pFe1cFCeHX
T0BuieKPL9,2015,Tu1DRr3r86I,null,,0,Tue Dec 15 2015 16:08:56 GMT-0600 (Central Standard Time),X3X3bWXs8E,SUB,WZhKZeRodR,chaserA,Tue Dec 15 2015 16:08:56 GMT-0600 (Central Standard Time),aguEb8e6HQ
T0OdUJjWbi,2016,tyeH0VWq6sQ,null,0,670,Mon Mar 27 2017 12:15:06 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,DEFENSE,,,Mon Mar 27 2017 12:15:06 GMT-0500 (Central Daylight Time),lR5uXaimjI
T0WAS2b9Ob,2015,5j6-RD2EXXM,null,,644,Mon Oct 17 2016 11:25:09 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,GAIN_CONTROL,,,Mon Oct 17 2016 11:25:09 GMT-0500 (Central Daylight Time),72aC65hDVy
T0WMFe2mrK,2016,A85CM8PTj4w,null,,2498,Thu Jun 08 2017 20:56:10 GMT-0500 (Central Daylight Time),OMXrnEWOS7,SUB,DJM2eQTxk4,90dAl4qsWY,Thu Jun 08 2017 20:56:10 GMT-0500 (Central Daylight Time),pFe1cFCeHX
T0cE6zqyZ2,2016,nKR-z44gY5E,null,,2383,Wed Nov 02 2016 08:56:31 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,AWAY_GOAL,,,Wed Nov 02 2016 08:56:31 GMT-0500 (Central Daylight Time),ejsL26LzRP
T0gIouqkZ6,2015,HFB3zmvoA34,null,,531,Tue Nov 10 2015 23:22:18 GMT-0600 (Central Standard Time),nwlMkrbCJ9,AWAY_GOAL,null,null,Tue Nov 10 2015 23:22:18 GMT-0600 (Central Standard Time),72aC65hDVy
T0mim8kWEd,2015,ApsmJUJ17LU,null,0,299,Sat Oct 08 2016 00:54:56 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,OFFENSIVE_DRIVE,,,Sat Oct 08 2016 00:54:56 GMT-0500 (Central Daylight Time),72aC65hDVy
T0mp4uVbsz,2015,8QQO3REkvXc,null,2,1223,Wed Jul 06 2016 19:28:59 GMT-0500 (Central Daylight Time),X3X3bWXs8E,OFFENSIVE_DRIVE,,,Wed Jul 06 2016 19:28:59 GMT-0500 (Central Daylight Time),1Tq5ZLgKzB
T0ztnDN2xJ,2015,SM4jJABeVDI,null,2,530,Sun Jun 26 2016 23:09:31 GMT-0500 (Central Daylight Time),X3X3bWXs8E,OFFENSIVE_DRIVE,,,Sun Jun 26 2016 23:09:31 GMT-0500 (Central Daylight Time),cYlqGU5idc
T1GBXXbQAD,2021,gqQRX_BJONs,null,,1552,Wed Jul 28 2021 19:07:05 GMT-0500 (Central Daylight Time),qEosoYINFN,DEFENSE,,,Wed Jul 28 2021 19:07:05 GMT-0500 (Central Daylight Time),9pknZhSrVp
T1Ha7R7ZzM,2015,eLZbNCT9C6Q,null,,1403,Tue Dec 15 2015 16:25:43 GMT-0600 (Central Standard Time),X3X3bWXs8E,START_CLOCK,null,null,Tue Dec 15 2015 16:25:43 GMT-0600 (Central Standard Time),aguEb8e6HQ
T1MmESPCPc,2016,F_Q-kkiIVdQ,null,,2017,Tue Nov 08 2016 18:52:42 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,zZn43rvZlb,jtCdq2EWML,Tue Nov 08 2016 18:52:42 GMT-0600 (Central Standard Time),72aC65hDVy
T1SLxqbL1w,2017,CWMhiOf1J8c,null,,1172,Fri Nov 17 2017 23:50:01 GMT-0600 (Central Standard Time),nwlMkrbCJ9,GOAL,,vPhV9jXeuV,Fri Nov 17 2017 23:50:01 GMT-0600 (Central Standard Time),72aC65hDVy
T24OHI8cbv,2016,qHdd-eKbwM0,null,2,139,Mon Feb 13 2017 13:25:34 GMT-0600 (Central Standard Time),nwlMkrbCJ9,OFFENSE,,,Mon Feb 13 2017 13:25:34 GMT-0600 (Central Standard Time),J4jYCZM9jX
T2A8zDN9o6,2016,nOf-iapH-FE,null,,5,Mon Oct 17 2016 15:07:38 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,GAIN_CONTROL,,,Mon Oct 17 2016 15:07:38 GMT-0500 (Central Daylight Time),72aC65hDVy
T2DflPaGhk,2016,HevU7L7Af8U,null,,1061,Tue Nov 22 2016 16:53:07 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,0VOQW5HECu,AgJAMYYdpK,Tue Nov 22 2016 16:53:07 GMT-0600 (Central Standard Time),72aC65hDVy
T2PJB8z8Yg,2018,FkPGLpx7vls,null,,2687,Mon May 11 2020 18:22:06 GMT-0500 (Central Daylight Time),qEosoYINFN,TURNOVER,,N2nkCyT2ec,Mon May 11 2020 18:22:06 GMT-0500 (Central Daylight Time),9pknZhSrVp
T2aMOxKfdl,2016,dnoM5E8w5Oc,null,,1351,Wed Mar 14 2018 12:13:18 GMT-0500 (Central Daylight Time),OMXrnEWOS7,LOSE_CONTROL,,,Wed Mar 14 2018 12:13:18 GMT-0500 (Central Daylight Time),pFe1cFCeHX
T2cV4u6EQa,2016,gzvF4jvdWUU,null,1,198,Wed Nov 30 2016 13:17:05 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSE,,,Wed Nov 30 2016 13:17:05 GMT-0600 (Central Standard Time),q4t17aUQvP
T2fHf3BJt4,2021,gqQRX_BJONs,null,,0,Wed Jul 28 2021 18:03:59 GMT-0500 (Central Daylight Time),qEosoYINFN,SUB,kPQdWMgXXA,keeper,Wed Jul 28 2021 18:03:59 GMT-0500 (Central Daylight Time),9pknZhSrVp
T2gJRJJVcz,2015,fssPHpGGt1U,null,1,267,Wed Mar 23 2016 13:03:21 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,OFFENSIVE_DRIVE,,,Wed Mar 23 2016 13:03:21 GMT-0500 (Central Daylight Time),72aC65hDVy
T2zylDMVyj,2015,-ZbaCsIHeWE,null,,621,Mon Dec 21 2015 16:46:03 GMT-0600 (Central Standard Time),ubjmu99u4h,SUB,44FLRvEEyQ,vYOuy746w5,Mon Dec 21 2015 16:46:03 GMT-0600 (Central Standard Time),Bmlv3mbbOu
T3JKko3D1x,2016,GMmkXyE-GdE,null,1,796,Thu Nov 03 2016 10:16:28 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,DEFENSE,,,Thu Nov 03 2016 10:16:28 GMT-0500 (Central Daylight Time),72aC65hDVy
T3R2j0eSjK,2016,ReFCfBB6fhE,null,1,1017,Sat Nov 12 2016 15:03:58 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSE,,,Sat Nov 12 2016 15:03:58 GMT-0600 (Central Standard Time),7uCf7mKMsz
T40OZ3x80I,2017,9koxsQwMx2Y,null,2,138,Fri Feb 16 2018 11:50:54 GMT-0600 (Central Standard Time),7nWK5XHf5B,DEFENSE,,,Fri Feb 16 2018 11:50:54 GMT-0600 (Central Standard Time),p0YTMXMMJ5
T4CSHvlEIg,2012,qiiOBmKXJgI,null,,755,Tue Feb 19 2019 21:55:59 GMT-0600 (Central Standard Time),vvVTwV67s3,LOSE_CONTROL,,,Tue Feb 19 2019 21:55:59 GMT-0600 (Central Standard Time),FcfiL1DyBo
T4DGsrUrpM,2016,tyeH0VWq6sQ,null,,202,Mon Mar 27 2017 12:00:50 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,LOSE_CONTROL,,,Mon Mar 27 2017 12:00:50 GMT-0500 (Central Daylight Time),lR5uXaimjI
T4pX3czwnn,2016,F_Q-kkiIVdQ,null,,1171,Tue Nov 08 2016 18:10:45 GMT-0600 (Central Standard Time),nwlMkrbCJ9,TAKEAWAY,,qfOVFUW4gU,Tue Nov 08 2016 18:10:45 GMT-0600 (Central Standard Time),72aC65hDVy
T51xmNfPt5,2015,U3V1B3Fy02I,null,,1321,Wed Dec 02 2015 16:21:01 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SEEKERS_RELEASED,null,null,Thu Oct 15 2015 12:42:13 GMT-0500 (Central Daylight Time),72aC65hDVy
T5EGIeBUWh,2015,MIs-9904vQU,null,,627,Wed May 11 2016 10:32:54 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,ASSIST,,kJzWiJlp3v,Wed May 11 2016 10:32:54 GMT-0500 (Central Daylight Time),72aC65hDVy
T5OG6ZUGip,2012,gqk2D2wXKdI,null,,900,Tue Apr 02 2019 22:29:51 GMT-0500 (Central Daylight Time),vvVTwV67s3,GAIN_CONTROL,,,Tue Apr 02 2019 22:29:51 GMT-0500 (Central Daylight Time),hiXRckO3HR
T5U1Xp09JE,2017,Fr-yu07v2Uc,null,,761,Thu Mar 08 2018 13:01:25 GMT-0600 (Central Standard Time),PnUcE7oTGf,LOSE_CONTROL,,,Thu Mar 08 2018 13:01:25 GMT-0600 (Central Standard Time),ZONaVCJXMP
T5VHtLvwSa,2016,lQj2R6b8o28,null,,1211,Mon Feb 13 2017 17:29:50 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,kfvNmbHjTI,seeker,Mon Feb 13 2017 17:29:50 GMT-0600 (Central Standard Time),72aC65hDVy
T5dncgp6f9,2017,BvLn4CcemZ0,null,,217,Wed Dec 06 2017 10:41:53 GMT-0600 (Central Standard Time),nwlMkrbCJ9,AWAY_GOAL,,,Wed Dec 06 2017 10:41:53 GMT-0600 (Central Standard Time),72aC65hDVy
T5pSvRPbGb,2015,rxP4EyD8wJA,null,,1010,Mon Mar 21 2016 18:49:22 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,ASSIST,,goSgpc30T5,Mon Mar 21 2016 18:49:22 GMT-0500 (Central Daylight Time),72aC65hDVy
T5xzHSOtVP,2016,A85CM8PTj4w,null,2,38,Wed Jun 07 2017 22:48:18 GMT-0500 (Central Daylight Time),OMXrnEWOS7,DEFENSE,,,Wed Jun 07 2017 22:48:18 GMT-0500 (Central Daylight Time),pFe1cFCeHX
T5y9L9tpkd,2015,zLqpAhbbxpY,null,,1428,Tue Dec 15 2015 16:01:59 GMT-0600 (Central Standard Time),X3X3bWXs8E,START_CLOCK,null,null,Tue Dec 15 2015 16:01:59 GMT-0600 (Central Standard Time),aguEb8e6HQ
T6FMlWHCQD,2016,hZjmBqBum-o,null,,1640,Tue Jun 06 2017 23:16:49 GMT-0500 (Central Daylight Time),OMXrnEWOS7,ASSIST,,90dAl4qsWY,Tue Jun 06 2017 23:16:49 GMT-0500 (Central Daylight Time),pFe1cFCeHX
T6GX7DdtSq,2017,cymWjIuO0JI,null,,357,Fri Jan 26 2018 13:45:12 GMT-0600 (Central Standard Time),nwlMkrbCJ9,GOAL,,vPhV9jXeuV,Fri Jan 26 2018 13:45:12 GMT-0600 (Central Standard Time),72aC65hDVy
T6GvSj4x0u,2017,UduPUwNkXKU,null,,314,Wed Jan 31 2018 12:41:34 GMT-0600 (Central Standard Time),PnUcE7oTGf,SHOT,,e50Hw33JO1,Wed Jan 31 2018 12:41:34 GMT-0600 (Central Standard Time),ZONaVCJXMP
T6XAoTcPdB,2021,ns61axvl3qU,null,,685,Thu Aug 12 2021 17:40:37 GMT-0500 (Central Daylight Time),qEosoYINFN,OFFENSE,,,Thu Aug 12 2021 17:40:37 GMT-0500 (Central Daylight Time),9pknZhSrVp
T6upmvbWAH,2016,cyVbVL-PzSE,null,1,1173,Wed Jun 07 2017 21:30:49 GMT-0500 (Central Daylight Time),OMXrnEWOS7,OFFENSE,,,Wed Jun 07 2017 21:30:49 GMT-0500 (Central Daylight Time),aguEb8e6HQ
T7JljNEloF,2015,lqoUWNWc2Nk,null,,1247,Fri Aug 05 2016 01:58:02 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,SUB,SAgTOm6syg,0kBR9KgDGS,Fri Aug 05 2016 01:58:02 GMT-0500 (Central Daylight Time),NGA0DzgJnH
T7OS2daf0I,2017,aGDFDvCYeyM,null,,0,Sun Mar 04 2018 20:54:37 GMT-0600 (Central Standard Time),PnUcE7oTGf,START_CLOCK,,,Sun Mar 04 2018 20:54:37 GMT-0600 (Central Standard Time),cD5a3uVJvc
T7bkh6TEa5,2017,UduPUwNkXKU,null,2,2414,Wed Feb 07 2018 20:33:13 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Feb 07 2018 20:33:13 GMT-0600 (Central Standard Time),0eHM4yAUtR
T7qlvElGjS,2016,FQlPdJbhiZU,null,,677,Mon Mar 13 2017 22:54:29 GMT-0500 (Central Daylight Time),PnUcE7oTGf,SUB,Q9dSvngdsQ,0kBR9KgDGS,Mon Mar 13 2017 22:54:29 GMT-0500 (Central Daylight Time),ZONaVCJXMP
T7tBgDa9X3,2017,X4igUBq6AgU,null,1,422,Tue Dec 05 2017 22:48:55 GMT-0600 (Central Standard Time),nwlMkrbCJ9,OFFENSE,,,Tue Dec 05 2017 22:48:55 GMT-0600 (Central Standard Time),72aC65hDVy
T81qYYAKot,2015,8QQO3REkvXc,null,,97,Wed Jul 06 2016 00:20:51 GMT-0500 (Central Daylight Time),X3X3bWXs8E,TAKEAWAY,,,Wed Jul 06 2016 00:20:51 GMT-0500 (Central Daylight Time),1Tq5ZLgKzB
T8FCCXYjBK,2016,jmvhGaLtGGs,null,,0,Mon Nov 14 2016 19:33:42 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,IzRiCkJapn,chaserB,Mon Nov 14 2016 19:33:42 GMT-0600 (Central Standard Time),72aC65hDVy
T8IYuHl594,2017,MHeTu5wUkFA,null,,382,Thu Nov 23 2017 01:04:47 GMT-0600 (Central Standard Time),nwlMkrbCJ9,ASSIST,,yJNLpStfbI,Thu Nov 23 2017 01:04:47 GMT-0600 (Central Standard Time),72aC65hDVy
T8KfAHDlLC,2015,HFB3zmvoA34,null,,852,Tue Nov 10 2015 23:32:52 GMT-0600 (Central Standard Time),nwlMkrbCJ9,GOAL,null,goSgpc30T5,Tue Nov 10 2015 23:32:52 GMT-0600 (Central Standard Time),72aC65hDVy
T8L226ACQc,2018,CZzoWZN9fCI,null,,1488,Mon May 25 2020 22:07:02 GMT-0500 (Central Daylight Time),qEosoYINFN,TURNOVER,,h17hmYQGiz,Mon May 25 2020 22:07:02 GMT-0500 (Central Daylight Time),9pknZhSrVp
T8VFmiOuOc,2017,X4igUBq6AgU,null,,1605,Tue Dec 05 2017 23:55:06 GMT-0600 (Central Standard Time),nwlMkrbCJ9,LOSE_CONTROL,,,Tue Dec 05 2017 23:55:06 GMT-0600 (Central Standard Time),72aC65hDVy
T8cQ5hJwia,2016,GMmkXyE-GdE,null,,837,Fri Nov 04 2016 10:55:15 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,GAIN_CONTROL,,,Fri Nov 04 2016 10:55:15 GMT-0500 (Central Daylight Time),72aC65hDVy
T8t0CY59PJ,2016,lQj2R6b8o28,null,,1076,Mon Feb 13 2017 17:25:50 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,EWaH6EpO6e,LOm1LOSK9B,Mon Feb 13 2017 17:25:50 GMT-0600 (Central Standard Time),72aC65hDVy
T9GnlNRrAT,2016,G5tFTFev02k,null,,1116,Thu Mar 08 2018 22:05:16 GMT-0600 (Central Standard Time),OMXrnEWOS7,SHOT,,gtVOlncQQC,Thu Mar 08 2018 22:05:16 GMT-0600 (Central Standard Time),pFe1cFCeHX
T9Pq6Od13p,2015,Tu1DRr3r86I,null,,2551,Tue Dec 15 2015 16:08:57 GMT-0600 (Central Standard Time),X3X3bWXs8E,SUB,LfOT6FpyQK,821oZkfWPo,Tue Dec 15 2015 16:08:57 GMT-0600 (Central Standard Time),aguEb8e6HQ
T9cWW6h0Lr,2015,lC9zc3mb9Ik,null,1,121,Tue Jun 28 2016 18:15:08 GMT-0500 (Central Daylight Time),X3X3bWXs8E,OFFENSIVE_DRIVE,,,Tue Jun 28 2016 18:15:08 GMT-0500 (Central Daylight Time),i1Q9d8L51D
T9iDhM2fcX,2015,9hFiSvWcbC0,null,,225,Fri May 20 2016 21:17:57 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,PAUSE_CLOCK,,,Fri May 20 2016 21:17:57 GMT-0500 (Central Daylight Time),72aC65hDVy
T9wIaHmLeW,2015,5j6-RD2EXXM,null,1,993,Mon Oct 17 2016 11:54:00 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,OFFENSIVE_DRIVE,,,Mon Oct 17 2016 11:54:00 GMT-0500 (Central Daylight Time),72aC65hDVy
TAAUBmteYV,2016,jmvhGaLtGGs,null,,1045,Wed Nov 16 2016 16:41:10 GMT-0600 (Central Standard Time),nwlMkrbCJ9,GAIN_CONTROL,,,Wed Nov 16 2016 16:41:10 GMT-0600 (Central Standard Time),ZONaVCJXMP
TAOtXlUTVC,2018,IZawuB7CDbk,null,,18,Thu Aug 06 2020 09:10:43 GMT-0500 (Central Daylight Time),iYrS9pvpJE,SUB,oDt8p4zp3c,beaterA,Thu Aug 06 2020 09:10:43 GMT-0500 (Central Daylight Time),1d2WW8vOCr
TAltoLD1vP,2015,I1vAlKREdN0,null,,1159,Tue Nov 10 2015 16:45:26 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,LOm1LOSK9B,yJNLpStfbI,Tue Nov 10 2015 16:45:26 GMT-0600 (Central Standard Time),72aC65hDVy
TAoKhj1As1,2016,HaSVT6l6O8k,null,,130,Fri Mar 03 2017 23:10:28 GMT-0600 (Central Standard Time),PnUcE7oTGf,LOSE_CONTROL,,,Fri Mar 03 2017 23:10:28 GMT-0600 (Central Standard Time),J4jYCZM9jX
TAs8O4rgG6,2012,gqk2D2wXKdI,null,,106,Mon Apr 01 2019 19:24:36 GMT-0500 (Central Daylight Time),vvVTwV67s3,ZERO_BLUDGERS_GIVEN,,,Mon Apr 01 2019 19:24:36 GMT-0500 (Central Daylight Time),hiXRckO3HR
TAtqUUApbP,2021,n2r_RAL7ia8,null,,1069,Tue Jul 27 2021 18:33:30 GMT-0500 (Central Daylight Time),qEosoYINFN,OFFENSE,,,Tue Jul 27 2021 18:33:30 GMT-0500 (Central Daylight Time),9pknZhSrVp
TBWtUPatz7,2016,cyVbVL-PzSE,null,,1122,Wed Jun 07 2017 21:28:57 GMT-0500 (Central Daylight Time),OMXrnEWOS7,ASSIST,,rNftxUngJs,Wed Jun 07 2017 21:28:57 GMT-0500 (Central Daylight Time),pFe1cFCeHX
TBpC7uF0iI,2016,w-o7O5yD3Ks,null,,463,Mon Feb 13 2017 15:09:53 GMT-0600 (Central Standard Time),nwlMkrbCJ9,PAUSE_CLOCK,,,Mon Feb 13 2017 15:09:53 GMT-0600 (Central Standard Time),72aC65hDVy
TBy4k3frm7,2015,-ZbaCsIHeWE,null,,272,Mon Dec 21 2015 16:35:49 GMT-0600 (Central Standard Time),ubjmu99u4h,GOAL,null,6C5R1VNM6H,Mon Dec 21 2015 16:35:49 GMT-0600 (Central Standard Time),Bmlv3mbbOu
TCCMCN6xzw,2015,6lqg4MqePfY,null,,1342,Thu Dec 10 2015 15:19:52 GMT-0600 (Central Standard Time),X3X3bWXs8E,SHOT,null,vtK6JXIKC9,Thu Dec 10 2015 15:19:52 GMT-0600 (Central Standard Time),wl56jgemqS
TCGPcVfAn5,2017,MHeTu5wUkFA,null,1,425,Thu Nov 23 2017 01:05:52 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSE,,,Thu Nov 23 2017 01:05:52 GMT-0600 (Central Standard Time),VVf2rVa4A4
TCQtbmHWbi,2015,rw4lMNQgat8,null,,363,Tue Nov 24 2015 23:02:34 GMT-0600 (Central Standard Time),nwlMkrbCJ9,START_CLOCK,null,null,Tue Nov 24 2015 23:02:34 GMT-0600 (Central Standard Time),72aC65hDVy
TClZYM5D9e,2016,HPj9YzyWC-A,null,,686,Wed Jul 19 2017 21:54:59 GMT-0500 (Central Daylight Time),OMXrnEWOS7,SUB,aN5MeFmEvv,05lzyaXFSv,Wed Jul 19 2017 21:54:59 GMT-0500 (Central Daylight Time),pFe1cFCeHX
TCtVvftudf,2016,HB9qDj7m14A,null,,894,Sun Nov 13 2016 00:47:34 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,HCUHlfP7mQ,VPjtzA2rCb,Sun Nov 13 2016 00:47:34 GMT-0600 (Central Standard Time),72aC65hDVy
TCyEEfnqMe,2015,zUiyoPOxYaE,null,1,276,Thu Jun 23 2016 00:25:38 GMT-0500 (Central Daylight Time),X3X3bWXs8E,DEFENSIVE_DRIVE,,,Thu Jun 23 2016 00:25:38 GMT-0500 (Central Daylight Time),1Tq5ZLgKzB
TD398JYqSV,2016,dnoM5E8w5Oc,null,,1352,Wed Mar 14 2018 12:12:57 GMT-0500 (Central Daylight Time),OMXrnEWOS7,TAKEAWAY,,qRwW208UJw,Wed Mar 14 2018 12:12:57 GMT-0500 (Central Daylight Time),pFe1cFCeHX
TD8SjAtkvi,2015,6TR2Rsy5zss,null,2,1174,Fri Feb 26 2016 12:43:48 GMT-0600 (Central Standard Time),nwlMkrbCJ9,OFFENSE,,,Fri Feb 26 2016 12:43:48 GMT-0600 (Central Standard Time),72aC65hDVy
TD8dztwIG5,2016,_0FufBVWBdI,null,2,306,Wed Nov 09 2016 18:08:24 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSE,,,Wed Nov 09 2016 18:08:24 GMT-0600 (Central Standard Time),RYYs0N15Cd
TDDd6YS7zT,2015,dmyDOBn2L4w,null,,964,Thu Dec 10 2015 16:28:10 GMT-0600 (Central Standard Time),X3X3bWXs8E,START_CLOCK,null,null,Thu Dec 10 2015 16:28:10 GMT-0600 (Central Standard Time),wl56jgemqS
TDHh5ly8xl,2016,G5tFTFev02k,null,1,218,Thu Mar 08 2018 18:50:09 GMT-0600 (Central Standard Time),OMXrnEWOS7,OFFENSE,,,Thu Mar 08 2018 18:50:09 GMT-0600 (Central Standard Time),pFe1cFCeHX
TDLW3f30vy,2021,zK8Ymel37fw,null,,407,Tue Jul 27 2021 22:48:50 GMT-0500 (Central Daylight Time),qEosoYINFN,GOAL,,SAgTOm6syg,Tue Jul 27 2021 22:48:50 GMT-0500 (Central Daylight Time),9pknZhSrVp
TDP4dKZX5C,2016,FQlPdJbhiZU,null,,832,Mon Mar 13 2017 22:58:53 GMT-0500 (Central Daylight Time),PnUcE7oTGf,AWAY_GOAL,,,Mon Mar 13 2017 22:58:53 GMT-0500 (Central Daylight Time),ZONaVCJXMP
TDhk0ItLCU,2016,_0FufBVWBdI,null,,475,Wed Nov 09 2016 18:11:59 GMT-0600 (Central Standard Time),nwlMkrbCJ9,TAKEAWAY,,kfvNmbHjTI,Wed Nov 09 2016 18:11:59 GMT-0600 (Central Standard Time),72aC65hDVy
TDijKkbMDG,2021,zrqj5WcOGoM,null,,1153,Thu Sep 02 2021 12:21:51 GMT-0500 (Central Daylight Time),qEosoYINFN,PAUSE_CLOCK,,,Thu Sep 02 2021 12:21:51 GMT-0500 (Central Daylight Time),
